Dataset,Model Variant,Fault Name,Rank,Variable,Score
Robotics (Pepper),RBF + Ridge,LedsControl.csv,144,LaserF04Y.1,1.432138
Robotics (Pepper),RBF + Ridge,LedsControl.csv,145,RhandStiff,1.431821
Robotics (Pepper),RBF + Ridge,LedsControl.csv,146,LedFaceBL2,1.429239
Robotics (Pepper),RBF + Ridge,LedsControl.csv,147,LedFaceBR1,1.363348
Robotics (Pepper),RBF + Ridge,LedsControl.csv,148,LShoulderRollStiff,1.358099
Robotics (Pepper),RBF + Ridge,LedsControl.csv,149,LElbowRollStiff,1.341354
Robotics (Pepper),RBF + Ridge,LedsControl.csv,150,LedFaceBL7,1.326056
Robotics (Pepper),RBF + Ridge,LedsControl.csv,151,LedFaceBR7,1.324395
Robotics (Pepper),RBF + Ridge,LedsControl.csv,152,LedFaceBL1,1.323565
Robotics (Pepper),RBF + Ridge,LedsControl.csv,153,InfraRedL,1.314298
Robotics (Pepper),RBF + Ridge,LedsControl.csv,154,LedFaceBL8,1.313641
Robotics (Pepper),RBF + Ridge,LedsControl.csv,155,LedFaceBL6,1.299804
Robotics (Pepper),RBF + Ridge,LedsControl.csv,156,LShoulderPitchStiff,1.296845
Robotics (Pepper),RBF + Ridge,LedsControl.csv,157,LWristYawStiff,1.296821
Robotics (Pepper),RBF + Ridge,LedsControl.csv,158,LedFaceBR3,1.268840
Robotics (Pepper),RBF + Ridge,LedsControl.csv,159,LedFaceBL4,1.266821
Robotics (Pepper),RBF + Ridge,LedsControl.csv,160,LedFaceBL3,1.264809
Robotics (Pepper),RBF + Ridge,LedsControl.csv,161,LaserL14Y,1.248278
Robotics (Pepper),RBF + Ridge,LedsControl.csv,162,LaserVeR01X,1.234038
Robotics (Pepper),RBF + Ridge,LedsControl.csv,163,LedFaceBR5,1.205538
Robotics (Pepper),RBF + Ridge,LedsControl.csv,164,LedFaceBR6,1.203052
Robotics (Pepper),RBF + Ridge,LedsControl.csv,165,LaserL11Y,1.201655
Robotics (Pepper),RBF + Ridge,LedsControl.csv,166,LedFaceGR1,1.200377
Robotics (Pepper),RBF + Ridge,LedsControl.csv,167,LedFaceGL1,1.198745
Robotics (Pepper),RBF + Ridge,LedsControl.csv,168,LedFaceRL6,1.198742
Robotics (Pepper),RBF + Ridge,LedsControl.csv,169,LaserF13Y,1.190460
Robotics (Pepper),RBF + Ridge,LedsControl.csv,170,LaserF03X,1.190255
Robotics (Pepper),RBF + Ridge,LedsControl.csv,171,LedFaceBR8,1.186507
Robotics (Pepper),RBF + Ridge,LedsControl.csv,172,LElbowYawStiff,1.176836
Robotics (Pepper),RBF + Ridge,LedsControl.csv,173,LaserR10Y,1.105671
Robotics (Pepper),RBF + Ridge,LedsControl.csv,174,LedFaceBR4,1.105019
Robotics (Pepper),RBF + Ridge,LedsControl.csv,175,LedFaceRR6,1.080643
Robotics (Pepper),RBF + Ridge,LedsControl.csv,176,LedFaceBL5,1.059827
Robotics (Pepper),RBF + Ridge,LedsControl.csv,177,LElbowRoll,1.035530
Robotics (Pepper),RBF + Ridge,LedsControl.csv,178,LaserF05Y.1,1.012101
Robotics (Pepper),RBF + Ridge,LedsControl.csv,179,LedFaceGL3,1.005833
Robotics (Pepper),RBF + Ridge,LedsControl.csv,180,LedFaceRR7,0.999534
Robotics (Pepper),RBF + Ridge,LedsControl.csv,181,LedFaceGL2,0.984599
Robotics (Pepper),RBF + Ridge,LedsControl.csv,182,LedFaceGL7,0.971275
Robotics (Pepper),RBF + Ridge,LedsControl.csv,183,LHandStiff,0.962071
Robotics (Pepper),RBF + Ridge,LedsControl.csv,184,LedFaceGL4,0.960516
Robotics (Pepper),RBF + Ridge,LedsControl.csv,185,LedFaceGR3,0.949441
Robotics (Pepper),RBF + Ridge,LedsControl.csv,186,LedFaceGR4,0.948218
Robotics (Pepper),RBF + Ridge,LedsControl.csv,187,LedFaceRL1,0.936297
Robotics (Pepper),RBF + Ridge,LedsControl.csv,188,LedFaceGR7,0.925049
Robotics (Pepper),RBF + Ridge,LedsControl.csv,189,LedFaceRL7,0.921706
Robotics (Pepper),RBF + Ridge,LedsControl.csv,190,LedFaceRR4,0.919807
Robotics (Pepper),RBF + Ridge,LedsControl.csv,191,HeadYaw,0.914710
Robotics (Pepper),RBF + Ridge,LedsControl.csv,192,LedFaceRR1,0.908067
Robotics (Pepper),RBF + Ridge,LedsControl.csv,193,LedFaceGR8,0.904783
Robotics (Pepper),RBF + Ridge,LedsControl.csv,194,LedFaceRR8,0.895378
Robotics (Pepper),RBF + Ridge,LedsControl.csv,195,LedFaceGL8,0.890132
Robotics (Pepper),RBF + Ridge,LedsControl.csv,196,LedFaceGL5,0.880433
Robotics (Pepper),RBF + Ridge,LedsControl.csv,197,LedFaceRL8,0.880286
Robotics (Pepper),RBF + Ridge,LedsControl.csv,198,LedFaceGR2,0.869653
Robotics (Pepper),RBF + Ridge,LedsControl.csv,199,LedFaceRR5,0.859935
Robotics (Pepper),RBF + Ridge,LedsControl.csv,200,LedFaceRR2,0.856396
Robotics (Pepper),RBF + Ridge,LedsControl.csv,201,LaserF10Y,0.822259
Robotics (Pepper),RBF + Ridge,LedsControl.csv,202,LedFaceGR5,0.812135
Robotics (Pepper),RBF + Ridge,LedsControl.csv,203,LedShoulderB,0.802815
Robotics (Pepper),RBF + Ridge,LedsControl.csv,204,LedFaceRL2,0.795354
Robotics (Pepper),RBF + Ridge,LedsControl.csv,205,LedFaceRL5,0.791032
Robotics (Pepper),RBF + Ridge,LedsControl.csv,206,LaserF04Y,0.778568
Robotics (Pepper),RBF + Ridge,LedsControl.csv,207,LedFaceRL4,0.777877
Robotics (Pepper),RBF + Ridge,LedsControl.csv,208,LaserL10Y,0.757921
Robotics (Pepper),RBF + Ridge,LedsControl.csv,209,LedFaceRL3,0.727798
Robotics (Pepper),RBF + Ridge,LedsControl.csv,210,LaserF09Y.1,0.689690
Robotics (Pepper),RBF + Ridge,LedsControl.csv,211,LedFaceGL6,0.677642
Robotics (Pepper),RBF + Ridge,LedsControl.csv,212,LedFaceGR6,0.646638
Robotics (Pepper),RBF + Ridge,LedsControl.csv,213,Rhand,0.632351
Robotics (Pepper),RBF + Ridge,LedsControl.csv,214,LaserF05Y,0.631328
Robotics (Pepper),RBF + Ridge,LedsControl.csv,215,LaserR08Y,0.618274
Robotics (Pepper),RBF + Ridge,LedsControl.csv,216,LedFaceRR3,0.543380
Robotics (Pepper),RBF + Ridge,LedsControl.csv,217,LaserF06Y.1,0.529546
Robotics (Pepper),RBF + Ridge,LedsControl.csv,218,LaserF06Y,0.420230
Robotics (Pepper),RBF + Ridge,LedsControl.csv,219,LaserF09Y,0.397369
Robotics (Pepper),RBF + Ridge,LedsControl.csv,220,AccelerometerZ,0.351353
Robotics (Pepper),RBF + Ridge,LedsControl.csv,221,LaserF08Y.1,0.338413
Robotics (Pepper),RBF + Ridge,LedsControl.csv,222,LHand,0.313706
Robotics (Pepper),RBF + Ridge,LedsControl.csv,223,RShoulderRoll,0.308842
Robotics (Pepper),RBF + Ridge,LedsControl.csv,224,LaserF03Y,0.301936
Robotics (Pepper),RBF + Ridge,LedsControl.csv,225,LWristYaw,0.298820
Robotics (Pepper),RBF + Ridge,LedsControl.csv,226,LaserR09Y,0.269941
Robotics (Pepper),RBF + Ridge,LedsControl.csv,227,WheelFLStiff,0.178094
Robotics (Pepper),RBF + Ridge,LedsControl.csv,228,LaserF08Y,0.153757
Robotics (Pepper),RBF + Ridge,LedsControl.csv,229,WheelBSpeed,0.138695
Robotics (Pepper),RBF + Ridge,LedsControl.csv,230,WheelFLSpeed,0.137995
Robotics (Pepper),RBF + Ridge,LedsControl.csv,231,WheelFRSpeed,0.128129
Robotics (Pepper),RBF + Ridge,LedsControl.csv,232,LShoulderRoll,0.112454
Robotics (Pepper),RBF + Ridge,LedsControl.csv,233,LaserVeL01Y,0.111466
Robotics (Pepper),RBF + Ridge,LedsControl.csv,234,LaserVeR01Y,0.108025
Robotics (Pepper),RBF + Ridge,LedsControl.csv,235,AccelerometerX,0.105338
Robotics (Pepper),RBF + Ridge,LedsControl.csv,236,AccelerometerY,0.065736
Robotics (Pepper),RBF + Ridge,LedsControl.csv,237,LaserF07Y,0.061606
Robotics (Pepper),RBF + Ridge,LedsControl.csv,238,GyroscopeZ,0.053691
Robotics (Pepper),RBF + Ridge,LedsControl.csv,239,LaserF07Y.1,0.039356
Robotics (Pepper),RBF + Ridge,LedsControl.csv,240,HipRoll,0.025160
Robotics (Pepper),RBF + Ridge,LedsControl.csv,241,GyroscopeY,0.013776
Robotics (Pepper),RBF + Ridge,LedsControl.csv,242,GyroscopeX,0.006739
Robotics (Pepper),RBF + Ridge,LedsControl.csv,243,AnglesX,0.006251
Robotics (Pepper),RBF + Ridge,LedsControl.csv,244,AnglesY,0.004839
